"List of plants for solar, Colorado, all sectors"
"https://www.eia.gov/electricity/data/browser/#/topic/1?agg=2,0,1&fuel=004&geo=0000000000g&sec=g&freq=Q&rtype=s&pin=&rse=0&maptype=0&ltype=pin&ctype=linechart&end=202103&start=200101"
"Fri Jun 18 2021 14:53:48 GMT-0600 (Mountain Daylight Time)"
"Source: U.S. Energy Information Administration"
"Plant Name","Plant Code","State","Sector Name","Prime Movers","Fuel Types"
"SunE Alamosa",56481,"CO","Electric utility non-cogen","PV","SUN"
"Denver Int Airport",56815,"CO","Electric utility non-cogen","PV","SUN"
"WWRF Solar Plant",56922,"CO","Electric utility non-cogen","PV","SUN"
"RV CSU Power LLC",57141,"CO","Commercial non-cogen","PV","SUN"
"San Luis Valley Solar Ranch",57317,"CO","Electric utility non-cogen","PV","SUN"
"Cogentrix of Alamosa",57368,"CO","Electric utility non-cogen","PV","SUN"
"Greater Sandhill I",57377,"CO","Electric utility non-cogen","PV","SUN"
"RV CSU Power II LLC",57507,"CO","Commercial non-cogen","PV","SUN"
"Carson Solar I",57509,"CO","Electric utility non-cogen","PV","SUN"
"AFA Solar Farm",57554,"CO","Electric utility non-cogen","PV","SUN"
"City & County of Denver at Denver Int'l",57645,"CO","Electric utility non-cogen","PV","SUN"
"City of Boulder WWTP",57681,"CO","Electric utility non-cogen","PV","SUN"
"CSU Pueblo",58481,"CO","Commercial non-cogen","PV","SUN"
"SMPA Solar 1 Community Solar",58547,"CO","Electric utility non-cogen","PV","SUN"
"Brighton PV Solar Plant",59144,"CO","Electric utility non-cogen","PV","SUN"
"Sterling PV 3",59198,"CO","Electric utility non-cogen","PV","SUN"
"Mesa PV1",59199,"CO","Electric utility non-cogen","PV","SUN"
"Eagle Springs Solar LLC",59239,"CO","Electric utility non-cogen","PV","SUN"
"Denver Intl Airport IV Solar",59462,"CO","Electric utility non-cogen","PV","SUN"
"Comanche Solar",59656,"CO","Electric utility non-cogen","PV","SUN"
"Sunnyside Ranch Community Solar Array",59742,"CO","Electric utility non-cogen","PV","SUN"
"Airport 1 Solar (DIA)",59807,"CO","Electric utility non-cogen","PV","SUN"
"Pikes Peak Solar Garden 1 LLC CSG",59848,"CO","Electric utility non-cogen","PV","SUN"
"Adams Community Solar Garden LLC",59849,"CO","Electric utility non-cogen","PV","SUN"
"Adams Community Solar Garden III LLC",59850,"CO","Electric utility non-cogen","PV","SUN"
"Hooper Solar",60008,"CO","Electric utility non-cogen","PV","SUN"
"SR Jenkins Ft Lupton",60023,"CO","Electric utility non-cogen","PV","SUN"
"Valley View Solar",60247,"CO","Electric utility non-cogen","PV","SUN"
"Skylark",60248,"CO","Electric utility non-cogen","PV","SUN"
"SR Mavericks",60283,"CO","Electric utility non-cogen","PV","SUN"
"San Isabel Solar, LLC",60304,"CO","Electric utility non-cogen","PV","SUN"
"Jeffco Community Solar Gardens LLC",60320,"CO","Electric utility non-cogen","PV","SUN"
"Bison Solar LLC",60351,"CO","Electric utility non-cogen","PV","SUN"
"SR Skylark B",60497,"CO","Electric utility non-cogen","PV","SUN"
"Clear Spring Ranch PV Project",60511,"CO","Electric utility non-cogen","PV","SUN"
"Weld 1 Community Solar Array",60720,"CO","Electric utility non-cogen","PV","SUN"
"Logan 1 Community Solar Array",60722,"CO","Electric utility non-cogen","PV","SUN"
"Conejos 1 Community Solar Array",60723,"CO","Electric utility non-cogen","PV","SUN"
"Arapahoe 3 Community Solar Array",60724,"CO","Electric utility non-cogen","PV","SUN"
"Xcel Adams 2 Community Solar Array",60725,"CO","Electric utility non-cogen","PV","SUN"
"Xcel Adams 1 Community Solar Array",60726,"CO","Electric utility non-cogen","PV","SUN"
"Victory Solar LLC",60764,"CO","Electric utility non-cogen","PV","SUN"
"CEC Solar #1117, LLC",60801,"CO","Electric utility non-cogen","PV","SUN"
"SR Kersey",61314,"CO","Electric utility non-cogen","PV","SUN"
"Coyote Ridge Community Solar",61425,"CO","Electric utility","PV","SUN"
"Panasonic Carport Solar Hybrid",61439,"CO","Electric utility","PV","SUN"
"SR Platte Solar Farm",61462,"CO","Electric utility non-cogen","PV","SUN"
"San Luis Solar Garden",61472,"CO","Electric utility non-cogen","PV","SUN"
"Denver Metro Solar",61563,"CO","Electric utility non-cogen","PV","SUN"
"San Luis Valley Solar Array",61605,"CO","Electric utility non-cogen","PV","SUN"
"Vilas Solar Array",61606,"CO","Electric utility non-cogen","PV","SUN"
"Quincy II Solar Garden",61752,"CO","Electric utility non-cogen","PV","SUN"
"Imboden Solar Garden",61753,"CO","Electric utility non-cogen","PV","SUN"
"Titan Solar",61811,"CO","Electric utility non-cogen","PV","SUN"
"Bar D",61886,"CO","Electric utility non-cogen","PV","SUN"
"Oak Leaf Solar XXVII LLC",62224,"CO","Electric utility non-cogen","PV","SUN"
"Oak Leaf Solar XXX LLC (CSG)",62239,"CO","Electric utility non-cogen","PV","SUN"
"Oak Leaf Solar XXI (CSG)",62243,"CO","Electric utility non-cogen","PV","SUN"
"Oak Leaf Solar XXXI LLC (CSG)",62244,"CO","Electric utility non-cogen","PV","SUN"
"Oak Leaf Solar XXV LLC (CSG)",62245,"CO","Electric utility non-cogen","PV","SUN"
"Oak Leaf Solar XXXII (CSG)",62251,"CO","Electric utility non-cogen","PV","SUN"
"Oak Leaf Solar XXII LLC (CSG)",62252,"CO","Electric utility non-cogen","PV","SUN"
"Oak Leaf Solar XXIV LLC (CSG)",62253,"CO","Electric utility non-cogen","PV","SUN"
"Oak Leaf Solar XXVI LLC",62254,"CO","Electric utility non-cogen","PV","SUN"
"Oak Leaf Solar XXVIII LLC (CSG)",62255,"CO","Electric utility non-cogen","PV","SUN"
"Oak Leaf Solar XXIII LLC (CSG)",62256,"CO","Electric utility non-cogen","PV","SUN"
"Trout Creek Solar",62260,"CO","Electric utility non-cogen","PV","SUN"
"Grazing Yak Solar",62376,"CO","Electric utility non-cogen","PV","SUN"
"Palmer Solar",62495,"CO","Electric utility non-cogen","PV","SUN"
"Gilcrest Solar",62663,"CO","Electric utility non-cogen","PV","SUN"
"Quincy Solar",62664,"CO","Electric utility non-cogen","PV","SUN"
"Lafayette Horizon Solar CSG LLC",62667,"CO","Electric utility non-cogen","PV","SUN"
"Mesa CSG 2 Massicotte",62718,"CO","Electric utility non-cogen","PV","SUN"
"Mesa CSG 1 Murdock",62719,"CO","Electric utility non-cogen","PV","SUN"
"Amazon Denver DEN3",62877,"CO","Commercial non-cogen","PV","SUN"
"Riverview Solar",63092,"CO","Electric utility","PV","SUN"
"Tom Sifers Solar",63163,"CO","Electric utility non-cogen","PV","SUN"
"Whiskey Hill Solar",63164,"CO","Electric utility non-cogen","PV","SUN"
"Mtn. Solar 1",63276,"CO","Electric utility non-cogen","PV","SUN"
"Mtn. Solar 2",63277,"CO","Electric utility non-cogen","PV","SUN"
"CO LI CSG 1 - Kamerra",63278,"CO","Electric utility non-cogen","PV","SUN"
"Mtn. Solar 3 CSG",63379,"CO","Electric utility non-cogen","PV","SUN"
"Amazon_DEN2",63536,"CO","Electric utility non-cogen","PV","SUN"
"SR Kersey II",63586,"CO","Electric utility non-cogen","PV","SUN"
"SR Skylark C",63587,"CO","Electric utility non-cogen","PV","SUN"
"Oak Leaf Solar XXXIII LLC (Lantz)",63681,"CO","Electric utility non-cogen","PV","SUN"
"Rawhide Prairie Solar Hybrid",63722,"CO","Electric utility non-cogen","PV","SUN"
"Platteville Solar CSG, LLC",63753,"CO","Electric utility non-cogen","PV","SUN"
"IBM Solar",63869,"CO","Electric utility non-cogen","PV","SUN"
"Alden Solar CSG LLC",64021,"CO","Electric utility non-cogen","PV","SUN"
"Monte Vista Solar 2 CSG, LLC",64024,"CO","Electric utility non-cogen","PV","SUN"
"Fremont CO 1, LLC",64031,"CO","Electric utility non-cogen","PV","SUN"
"SR Rattlesnake",64152,"CO","Electric utility non-cogen","PV","SUN"
"Jack's Solar Garden",64200,"CO","Electric utility non-cogen","PV","SUN"
"Rock Creek 2 CSG",64265,"CO","Electric utility non-cogen","PV","SUN"
"Alamosa Solar South CSG",64266,"CO","Electric utility non-cogen","PV","SUN"
"Gilcrest V CSG",64386,"CO","Electric utility non-cogen","PV","SUN"
"TruStile Doors - Denver",64388,"CO","Commercial non-cogen","PV","SUN"